"Bloque","x","y"
"Bloque 0",0,0
"Bloque 1",0.714254150969158,-0.331682972798785
"Bloque 2",0.9614343888549,-0.152039718070191
"Bloque 3",0.757050731995198,-0.112396155770753
"Bloque 4",0.950370894562831,-0.603560858572885
"Bloque 5",0.496206886973317,-0.161296292901561
"Bloque 6",0.573039606889121,-0.512214066560917
"Bloque 7",0.16628239513566,-0.768821854986287
"Bloque 8",0.493201457399257,-0.317303583851653
"Bloque 9",0.147395706654887,-0.515189170423115
"Bloque 10",0.437364740973644,-0.184867266395158
"Bloque 11",0.618851160702787,-0.0610221216730477
"Bloque 12",0.54467571243801,-0.21041890641712
"Bloque 13",0.793690041703635,-0.0916786137629182
"Bloque 14",0.595079738667499,-0.407432876806877
"Bloque 15",0.44819307063829,-0.212540709937562
